music,tempo,volume,tempo_norm,volume_norm
14703.mp3,123.046875,0.1763488054275512,0.47619047619047616,0.3322875771096853
14704.mp3,123.046875,0.176701545715332,0.47619047619047616,0.3330208328440954
14705.mp3,123.046875,0.1774483472108841,0.47619047619047616,0.33457323980765685
14706.mp3,123.046875,0.1780445724725723,0.47619047619047616,0.33581263776495707
14707.mp3,123.046875,0.1782185286283493,0.47619047619047616,0.33617424757585196
14708.mp3,123.046875,0.1781923472881317,0.47619047619047616,0.33611982334784596
14709.mp3,123.046875,0.1715419143438339,0.47619047619047616,0.32229529504291266
14710.mp3,123.046875,0.1584249436855316,0.47619047619047616,0.29502850900665023
14711.mp3,123.046875,0.1629485338926315,0.47619047619047616,0.30443188189707104
14712.mp3,123.046875,0.1672203242778778,0.47619047619047616,0.3133118281484222
14713.mp3,123.046875,0.1696434319019317,0.47619047619047616,0.31834884156021137
14714.mp3,123.046875,0.1806899756193161,0.47619047619047616,0.3413117460164697
14715.mp3,123.046875,0.1966400444507599,0.47619047619047616,0.3744678096701887
14716.mp3,123.046875,0.1976765245199203,0.47619047619047616,0.37662238339097076
14717.mp3,123.046875,0.1979611068964004,0.47619047619047616,0.37721395647375894
14718.mp3,123.046875,0.2023992389440536,0.47619047619047616,0.3864396839756684
14719.mp3,123.046875,0.2057882994413375,0.47619047619047616,0.39348466332727655
14720.mp3,123.046875,0.2122778892517089,0.47619047619047616,0.4069748403988023
14721.mp3,123.046875,0.0646028891205787,0.47619047619047616,0.09999674794329089
14722.mp3,123.046875,0.0640704631805419,0.47619047619047616,0.09888997225816343
14723.mp3,123.046875,0.0679071918129921,0.47619047619047616,0.10686553776223093
14724.mp3,123.046875,0.0733358785510063,0.47619047619047616,0.1181503720124043
14725.mp3,83.35433467741936,0.0824498608708381,0.3225806451612903,0.13709598166015022
14726.mp3,123.046875,0.0843202248215675,0.47619047619047616,0.14098398407953489
14727.mp3,123.046875,0.0875322222709655,0.47619047619047616,0.14766089519592307
14728.mp3,123.046875,0.08872851729393,0.47619047619047616,0.15014768282983246
14729.mp3,123.046875,0.0902781337499618,0.47619047619047616,0.15336893424874498
14730.mp3,123.046875,0.0889530852437019,0.47619047619047616,0.15061450145713165
14731.mp3,123.046875,0.0864249989390373,0.47619047619047616,0.1453592645471623
14732.mp3,123.046875,0.0872170329093933,0.47619047619047616,0.147005698115227
14733.mp3,123.046875,0.089259847998619,0.47619047619047616,0.15125218180422648
14734.mp3,123.046875,0.0877444595098495,0.47619047619047616,0.1481020814676873
14735.mp3,123.046875,0.0875559002161026,0.47619047619047616,0.14771011551368163
14736.mp3,123.046875,0.0888171568512916,0.47619047619047616,0.15033194152095014
14737.mp3,123.046875,0.0885115563869476,0.47619047619047616,0.14969667727504166
14738.mp3,123.046875,0.0866441577672958,0.47619047619047616,0.1458148390112479
14739.mp3,123.046875,0.0846092253923416,0.47619047619047616,0.14158474144439698
14740.mp3,123.046875,0.0840291306376457,0.47619047619047616,0.14037887463497176
14741.mp3,123.046875,0.0851560905575752,0.47619047619047616,0.1427215325404167
14742.mp3,123.046875,0.0850004777312278,0.47619047619047616,0.14239805376234785
14743.mp3,123.046875,0.0861096009612083,0.47619047619047616,0.1447036338072788
14744.mp3,123.046875,0.094535082578659,0.47619047619047616,0.16221802874648536
14745.mp3,123.046875,0.0972158089280128,0.47619047619047616,0.1677905647911045
14746.mp3,123.046875,0.1024587452411651,0.47619047619047616,0.1786892719984725
14747.mp3,123.046875,0.1075469553470611,0.47619047619047616,0.18926634347931787
14748.mp3,123.046875,0.108729638159275,0.47619047619047616,0.19172483485125597
14749.mp3,123.046875,0.1014640852808952,0.47619047619047616,0.17662163145691573
14750.mp3,161.4990234375,0.3169805705547333,0.625,0.6246246074740642
14751.mp3,161.4990234375,0.3035497367382049,0.625,0.5967053811905105
14752.mp3,161.4990234375,0.2993872463703155,0.625,0.5880526413776479
14753.mp3,161.4990234375,0.2736015021800995,0.625,0.5344507550933786
14754.mp3,135.99917763157896,0.2695165574550628,0.5263157894736842,0.525959212595566
14755.mp3,135.99917763157896,0.2617353796958923,0.5263157894736842,0.509784158568504
14756.mp3,117.45383522727272,0.2755949199199676,0.4545454545454545,0.5385945544819569
14757.mp3,103.359375,0.2903864681720733,0.39999999999999997,0.5693423537903239
14758.mp3,135.99917763157896,0.3073041141033172,0.5263157894736842,0.6045097597303916
14759.mp3,135.99917763157896,0.301203578710556,0.5263157894736842,0.591828326067522
14760.mp3,172.265625,0.2842318713665008,0.6666666666666666,0.5565485404466315
14761.mp3,92.28515625,0.2726916670799255,0.35714285714285715,0.5325594434749429
14762.mp3,92.28515625,0.2622177004814148,0.35714285714285715,0.5107867786095391
14763.mp3,123.046875,0.2694296538829803,0.47619047619047616,0.5257785625683998
14764.mp3,123.046875,0.2783663868904114,0.47619047619047616,0.544355716785223
14765.mp3,123.046875,0.3086572289466858,0.47619047619047616,0.6073225351705249
14766.mp3,123.046875,0.3083243072032928,0.47619047619047616,0.6066304770589082
14767.mp3,123.046875,0.307007372379303,0.47619047619047616,0.6038929105121152
14768.mp3,123.046875,0.2760942876338959,0.47619047619047616,0.5396326106737257
14769.mp3,80.74951171875,0.0427218154072761,0.3125,0.05451166066769517
14770.mp3,80.74951171875,0.041337314993143,0.3125,0.05163364275161562
14771.mp3,80.74951171875,0.0427575893700122,0.3125,0.054586025474402826
14772.mp3,80.74951171875,0.0433215349912643,0.3125,0.05575832241638274
14773.mp3,80.74951171875,0.0431674011051654,0.3125,0.05543791797219529
14774.mp3,80.74951171875,0.0441069267690181,0.3125,0.0573909485856803
14775.mp3,80.74951171875,0.0442340187728405,0.3125,0.0576551399577142
14776.mp3,80.74951171875,0.043127354234457,0.3125,0.05535467089606216
14777.mp3,80.74951171875,0.0851285606622695,0.3125,0.14266430501552121
14778.mp3,80.74951171875,0.1221610382199287,0.3125,0.2196452382097466
14779.mp3,80.74951171875,0.1575162708759308,0.3125,0.29313961348940115
14780.mp3,80.74951171875,0.1813708394765854,0.3125,0.34272708570118837
14781.mp3,80.74951171875,0.1800784319639206,0.3125,0.34004050508455913
14782.mp3,80.74951171875,0.1387583464384079,0.3125,0.2541467449798887
14783.mp3,80.74951171875,0.1422599107027053,0.3125,0.2614255905360758
14784.mp3,80.74951171875,0.1410402953624725,0.3125,0.25889032600015777
14785.mp3,80.74951171875,0.1514958590269088,0.3125,0.2806247359301105
14786.mp3,80.74951171875,0.1761475950479507,0.3125,0.33186931282353554
14787.mp3,80.74951171875,0.1745202392339706,0.3125,0.3284864614060417
14788.mp3,80.74951171875,0.1666509807109832,0.3125,0.3121283102749708
14789.mp3,151.99908088235293,0.0670939311385154,0.588235294117647,0.10517497937185846
14790.mp3,151.99908088235293,0.0662877708673477,0.588235294117647,0.10349918088168253
14791.mp3,151.99908088235293,0.0684123784303665,0.588235294117647,0.10791568994775957
14792.mp3,151.99908088235293,0.0730170607566833,0.588235294117647,0.11748763235941465
14793.mp3,151.99908088235293,0.0825217589735984,0.588235294117647,0.13724543920148713
14794.mp3,151.99908088235293,0.0974016338586807,0.588235294117647,0.16817684671219102
14795.mp3,151.99908088235293,0.1109547987580299,0.588235294117647,0.1963503676456111
14796.mp3,151.99908088235293,0.1241540387272834,0.588235294117647,0.22378817027995043
14797.mp3,151.99908088235293,0.1404407322406768,0.588235294117647,0.2576439894958606
14798.mp3,151.99908088235293,0.1458825469017028,0.588235294117647,0.26895611329917757
14799.mp3,151.99908088235293,0.1418585628271103,0.588235294117647,0.2605912922110253
14800.mp3,151.99908088235293,0.1380168199539184,0.588235294117647,0.25260530339863463
14801.mp3,151.99908088235293,0.1472548246383667,0.588235294117647,0.27180872343323
14802.mp3,151.99908088235293,0.1436212062835693,0.588235294117647,0.26425537161148244
14803.mp3,151.99908088235293,0.138999804854393,0.588235294117647,0.25464867451353096
14804.mp3,151.99908088235293,0.147999107837677,0.588235294117647,0.2733558955108875
14805.mp3,151.99908088235293,0.1538119316101074,0.588235294117647,0.2854392512031593
14806.mp3,151.99908088235293,0.1439486742019653,0.588235294117647,0.2649360926329168
14807.mp3,151.99908088235293,0.1493657380342483,0.588235294117647,0.2761967658712263
14808.mp3,151.99908088235293,0.1527710258960724,0.588235294117647,0.28327547771247524
14809.mp3,151.99908088235293,0.1450511366128921,0.588235294117647,0.2672278265595103
14810.mp3,151.99908088235293,0.1463753879070282,0.588235294117647,0.26998060215351516
14811.mp3,151.99908088235293,0.1582927852869033,0.588235294117647,0.29475378591149626
14812.mp3,151.99908088235293,0.1620288044214248,0.588235294117647,0.30252000244289506
14813.mp3,151.99908088235293,0.1683495193719864,0.588235294117647,0.3156591324023025
14814.mp3,151.99908088235293,0.1729950606822967,0.588235294117647,0.32531601006335564
14815.mp3,151.99908088235293,0.1703673154115677,0.588235294117647,0.3198536079644825
14816.mp3,151.99908088235293,0.1653557121753692,0.588235294117647,0.3094357823323444
14817.mp3,151.99908088235293,0.1602871865034103,0.588235294117647,0.2988996296933864
14818.mp3,151.99908088235293,0.1588410437107086,0.588235294117647,0.2958934732313741
14819.mp3,151.99908088235293,0.1647718399763107,0.588235294117647,0.30822206319406353
14820.mp3,151.99908088235293,0.1669209450483322,0.588235294117647,0.31268949623899195
14821.mp3,161.4990234375,0.0745011866092681,0.625,0.12057274576917151
14822.mp3,161.4990234375,0.0671283453702926,0.625,0.10524651764993467
14823.mp3,161.4990234375,0.0731829032301902,0.625,0.11783237592548912
14824.mp3,117.45383522727272,0.0729854702949523,0.4545454545454545,0.11742196396819501
14825.mp3,117.45383522727272,0.082276314496994,0.4545454545454545,0.13673522367980198
14826.mp3,117.45383522727272,0.0732126235961914,0.4545454545454545,0.11789415687185126
14827.mp3,117.45383522727272,0.0805018097162246,0.4545454545454545,0.13304648765698113
14828.mp3,80.74951171875,0.0729129612445831,0.3125,0.11727123642495255
14829.mp3,161.4990234375,0.073788084089756,0.625,0.11909039025218715
14830.mp3,80.74951171875,0.0644385516643524,0.3125,0.09965513291849629
14831.mp3,80.74951171875,0.0733809843659401,0.3125,0.1182441353238296
14832.mp3,80.74951171875,0.0730674564838409,0.3125,0.11759239202880359
14833.mp3,80.74951171875,0.1299805641174316,0.3125,0.23590000808813102
14834.mp3,117.45383522727272,0.1444309502840042,0.4545454545454545,0.26593861974698324
14835.mp3,117.45383522727272,0.1705699563026428,0.4545454545454545,0.3202748459136308
14836.mp3,117.45383522727272,0.1995326727628708,0.4545454545454545,0.3804808350343067
14837.mp3,117.45383522727272,0.2682017385959625,0.4545454545454545,0.5232260445919585
14838.mp3,117.45383522727272,0.2336672693490982,0.4545454545454545,0.4514378239455909
14839.mp3,117.45383522727272,0.2353964000940323,0.4545454545454545,0.45503223909517415
14840.mp3,117.45383522727272,0.2527326345443725,0.4545454545454545,0.49106978219455694
14841.mp3,107.666015625,0.3472236394882202,0.41666666666666663,0.6874921179054747
14842.mp3,107.666015625,0.3793884515762329,0.41666666666666663,0.7543544348189701
14843.mp3,135.99917763157896,0.3856728971004486,0.5263157894736842,0.7674181700310999
14844.mp3,135.99917763157896,0.3919722139835357,0.5263157894736842,0.7805128189481527
14845.mp3,135.99917763157896,0.4276934266090393,0.5263157894736842,0.8547679718327826
14846.mp3,135.99917763157896,0.4316438734531402,0.5263157894736842,0.8629799280574121
14847.mp3,135.99917763157896,0.4260417222976684,0.5263157894736842,0.8513345061929997
14848.mp3,135.99917763157896,0.4158292412757873,0.5263157894736842,0.8301054021432188
14849.mp3,107.666015625,0.4311368763446808,0.41666666666666663,0.8619260123296509
14850.mp3,135.99917763157896,0.4362491965293884,0.5263157894736842,0.8725532024222855
14851.mp3,135.99917763157896,0.4622650444507599,0.5263157894736842,0.9266334147901457
14852.mp3,135.99917763157896,0.4806690812110901,0.5263157894736842,0.964890642439718
14853.mp3,135.99917763157896,0.4975588023662567,0.5263157894736842,1.0
14854.mp3,135.99917763157896,0.4775601625442505,0.5263157894736842,0.9584280054253398
14855.mp3,107.666015625,0.4538250565528869,0.41666666666666663,0.9090888650495936
14856.mp3,135.99917763157896,0.4382996261119842,0.5263157894736842,0.8768155146716214
14857.mp3,135.99917763157896,0.4210826158523559,0.5263157894736842,0.8410258077977799
14858.mp3,135.99917763157896,0.4082051813602447,0.5263157894736842,0.8142569554355054
14859.mp3,107.666015625,0.4133893251419067,0.41666666666666663,0.8250334481911956
14860.mp3,107.666015625,0.4224953055381775,0.41666666666666663,0.8439624239115433
14861.mp3,78.30255681818181,0.4075019657611847,0.303030303030303,0.8127951522664333
14862.mp3,78.30255681818181,0.4084678292274475,0.303030303030303,0.8148029323523147
14863.mp3,184.5703125,0.4152506291866302,0.7142857142857143,0.828902617411589
14864.mp3,184.5703125,0.4257294237613678,0.7142857142857143,0.8506853183896134
14865.mp3,184.5703125,0.4328144192695617,0.7142857142857143,0.8654131897573463
14866.mp3,161.4990234375,0.0678765922784805,0.625,0.10680192925215098
14867.mp3,39.75360576923077,0.0593428611755371,0.15384615384615383,0.08906251165822068
14868.mp3,161.4990234375,0.0568013824522495,0.625,0.0837794353772095
14869.mp3,40.374755859375,0.0642993226647377,0.15625,0.09936571187445867
14870.mp3,40.374755859375,0.0583625249564647,0.15625,0.08702464646622021
14872.mp3,161.4990234375,0.0678894966840744,0.625,0.10682875417045112
14873.mp3,161.4990234375,0.0595609582960605,0.625,0.0895158791067994
14874.mp3,161.4990234375,0.0808714851737022,0.625,0.13381494722470297
14875.mp3,80.74951171875,0.1057934463024139,0.3125,0.18562125215613315
14876.mp3,80.74951171875,0.1088452711701393,0.3125,0.19196520594364458
14878.mp3,80.74951171875,0.1583766937255859,0.3125,0.2949282098317592
14879.mp3,80.74951171875,0.1533194333314895,0.3125,0.28441547478891527
14880.mp3,80.74951171875,0.1574202328920364,0.3125,0.2929399753849624
14881.mp3,80.74951171875,0.1735624372959137,0.3125,0.32649543915018386
14882.mp3,80.74951171875,0.1561622470617294,0.3125,0.2903249485342375
14884.mp3,80.74951171875,0.1599314659833908,0.3125,0.2981601788277293
14885.mp3,123.046875,0.0177505537867546,0.47619047619047616,0.0026028727776094968
14886.mp3,123.046875,0.0181019511073827,0.47619047619047616,0.0033333368310011074
14887.mp3,123.046875,0.0191262494772672,0.47619047619047616,0.005462587952810648
14888.mp3,123.046875,0.0186101347208023,0.47619047619047616,0.004389718995390299
14890.mp3,123.046875,0.0171233620494604,0.47619047619047616,0.0012991035346945276
14891.mp3,63.02400914634146,0.0173646491020917,0.24390243902439024,0.0018006768482899047
14892.mp3,123.046875,0.016498414799571,0.47619047619047616,0.0
14893.mp3,123.046875,0.0177979208528995,0.47619047619047616,0.002701336644868435
14894.mp3,123.046875,0.0177915729582309,0.47619047619047616,0.0026881410153120067
14895.mp3,123.046875,0.019296322017908,0.47619047619047616,0.00581612473329899
14896.mp3,123.046875,0.0338342040777206,0.47619047619047616,0.03603661770165283
14897.mp3,123.046875,0.0500651039183139,0.47619047619047616,0.06977645631670265
14898.mp3,123.046875,0.0692419186234474,0.47619047619047616,0.10964008924256932
14899.mp3,123.046875,0.1019672080874443,0.47619047619047616,0.1776674935140558
14900.mp3,83.35433467741936,0.1309831887483596,0.3225806451612903,0.23798420511794574
14901.mp3,83.35433467741936,0.1333841830492019,0.3225806451612903,0.2429752506558814
14902.mp3,123.046875,0.1440800428390503,0.47619047619047616,0.2652091740182902
14903.mp3,123.046875,0.1370421051979065,0.47619047619047616,0.2505791237729493
14904.mp3,123.046875,0.213315263390541,0.47619047619047616,0.4091312726589586
14905.mp3,123.046875,0.204520434141159,0.47619047619047616,0.39084909961646747
14906.mp3,123.046875,0.2090291082859039,0.47619047619047616,0.4002214658749965
14907.mp3,123.046875,0.1960898488759994,0.47619047619047616,0.3733240955150002
14908.mp3,123.046875,0.2003124505281448,0.47619047619047616,0.3821017911251175
14909.mp3,123.046875,0.18852399289608,0.47619047619047616,0.3575966397205432
14910.mp3,123.046875,0.18611840903759,0.47619047619047616,0.35259605368048696
14911.mp3,123.046875,0.1801859736442566,0.47619047619047616,0.34026405639561175
14912.mp3,123.046875,0.1795096397399902,0.47619047619047616,0.3388581333103886
14913.mp3,123.046875,0.1778824627399444,0.47619047619047616,0.33547565360076953
14914.mp3,123.046875,0.1789868026971817,0.47619047619047616,0.3377712904600489
14915.mp3,123.046875,0.1878003925085067,0.47619047619047616,0.35609246185374055
14916.mp3,123.046875,0.1991769969463348,0.47619047619047616,0.37974147709561823
14917.mp3,123.046875,0.2067492753267288,0.47619047619047616,0.39548228339791286
14918.mp3,123.046875,0.2215583771467209,0.47619047619047616,0.4262665720293255
14919.mp3,123.046875,0.2257516682147979,0.47619047619047616,0.4349833385236271
14920.mp3,123.046875,0.2333647608757019,0.47619047619047616,0.45080898714835127
14921.mp3,123.046875,0.2212773114442825,0.47619047619047616,0.42568230920140887
14922.mp3,123.046875,0.2310289293527603,0.47619047619047616,0.445953398155134
14923.mp3,123.046875,0.2275740951299667,0.47619047619047616,0.4387716922569017
14924.mp3,123.046875,0.2290895283222198,0.47619047619047616,0.4419218855204097
14925.mp3,151.99908088235293,0.1826257705688476,0.588235294117647,0.34533576254238485
14926.mp3,151.99908088235293,0.1828224956989288,0.588235294117647,0.34574470315600775
14927.mp3,151.99908088235293,0.1811759024858474,0.588235294117647,0.3423218621663136
14928.mp3,151.99908088235293,0.1838956475257873,0.588235294117647,0.3479755079667858
14929.mp3,151.99908088235293,0.1796769499778747,0.588235294117647,0.3392059279786023
14930.mp3,151.99908088235293,0.1834754645824432,0.588235294117647,0.34710205641225333
14931.mp3,151.99908088235293,0.1808301210403442,0.588235294117647,0.34160307206336576
14932.mp3,151.99908088235293,0.1854096353054046,0.588235294117647,0.35112269659163886
14933.mp3,151.99908088235293,0.1830758452415466,0.588235294117647,0.34627135126332603
14934.mp3,151.99908088235293,0.1828490644693374,0.588235294117647,0.34579993275107584
14935.mp3,151.99908088235293,0.1688636988401413,0.588235294117647,0.31672797839636935
14936.mp3,151.99908088235293,0.1707597374916076,0.588235294117647,0.3206693518714478
14937.mp3,112.34714673913044,0.1612314581871032,0.43478260869565216,0.3008625260533823
14938.mp3,112.34714673913044,0.1612643450498581,0.43478260869565216,0.30093088932669454
14939.mp3,151.99908088235293,0.1492382735013961,0.588235294117647,0.2759318001077866
14940.mp3,112.34714673913044,0.158306285738945,0.43478260869565216,0.2947818498560459
14941.mp3,112.34714673913044,0.1451475322246551,0.43478260869565216,0.26742820807969864
14942.mp3,112.34714673913044,0.1496398001909256,0.43478260869565216,0.27676647014071226
14943.mp3,112.34714673913044,0.1375076025724411,0.43478260869565216,0.2515467722980943
14944.mp3,112.34714673913044,0.1466334611177444,0.43478260869565216,0.27051706954386
14945.mp3,129.19921875,0.0971696451306343,0.5,0.16769460220808655
14946.mp3,129.19921875,0.1036369875073432,0.5,0.18113853262485233
14947.mp3,129.19921875,0.1108585447072982,0.5,0.1961502803941569
14948.mp3,129.19921875,0.1107611134648323,0.5,0.19594774606586038
14949.mp3,129.19921875,0.1189663857221603,0.5,0.21300438275721664
14950.mp3,129.19921875,0.1206444799900055,0.5,0.2164927062841929
14951.mp3,129.19921875,0.1215707957744598,0.5,0.21841827697842495
14952.mp3,129.19921875,0.1231005489826202,0.5,0.22159823784757535
14953.mp3,129.19921875,0.1279189735651016,0.5,0.23161449507227452
14954.mp3,129.19921875,0.1220258101820945,0.5,0.21936413412940817
14955.mp3,129.19921875,0.1268104612827301,0.5,0.22931018502924935
14956.mp3,129.19921875,0.1292079538106918,0.5,0.23429395128796957
14957.mp3,129.19921875,0.1343394517898559,0.5,0.24496100705017934
14958.mp3,129.19921875,0.1331143081188202,0.5,0.24241425054579793
14959.mp3,129.19921875,0.1380352228879928,0.5,0.25264355833408564
14960.mp3,129.19921875,0.1377713531255722,0.5,0.25209504141346506
14961.mp3,129.19921875,0.1347098052501678,0.5,0.24573087601025986
14962.mp3,129.19921875,0.1329025626182556,0.5,0.24197408647068944
14963.mp3,129.19921875,0.1360898166894912,0.5,0.24859956250989831
14964.mp3,129.19921875,0.1358235627412796,0.5,0.2480460894842801
14965.mp3,129.19921875,0.1390254348516464,0.5,0.2547019526422562
14966.mp3,143.5546875,0.084939070045948,0.5555555555555556,0.14227040308300087
14967.mp3,143.5546875,0.0832443758845329,0.5555555555555556,0.1387475726749782
14968.mp3,143.5546875,0.0890916883945465,0.5555555555555556,0.15090262152360748
14969.mp3,143.5546875,0.0835123360157013,0.5555555555555556,0.1393045924132356
14970.mp3,143.5546875,0.0820124596357345,0.5555555555555556,0.1361867377348375
14971.mp3,143.5546875,0.0788350701332092,0.5555555555555556,0.12958176758005657
14972.mp3,107.666015625,0.0841036215424537,0.41666666666666663,0.1405337219404936
14973.mp3,73.828125,0.0835367143154144,0.2857142857142857,0.13935526858683703
14974.mp3,73.828125,0.096520222723484,0.2857142857142857,0.16634462115802498
14975.mp3,143.5546875,0.1002960056066513,0.5555555555555556,0.1741934962280886
14976.mp3,143.5546875,0.1042071208357811,0.5555555555555556,0.1823236922080842
14977.mp3,143.5546875,0.1158468127250671,0.5555555555555556,0.2065195981486299
14978.mp3,143.5546875,0.1251817494630813,0.5555555555555556,0.22592451482703793
14979.mp3,143.5546875,0.1290301233530044,0.5555555555555556,0.23392428780645338
14980.mp3,143.5546875,0.1386531591415405,0.5555555555555556,0.2539280878225213
14981.mp3,143.5546875,0.1474636495113372,0.5555555555555556,0.27224281627971597
14982.mp3,143.5546875,0.1488533616065979,0.5555555555555556,0.2751316679315641
14983.mp3,143.5546875,0.1545265763998031,0.5555555555555556,0.28692481270056414
14984.mp3,143.5546875,0.1521506905555725,0.5555555555555556,0.2819859611433857
14985.mp3,143.5546875,0.1512325406074524,0.5555555555555556,0.28007736510877074
14986.mp3,117.45383522727272,0.1669623404741287,0.4545454545454545,0.31277554661201457
14987.mp3,117.45383522727272,0.1732344329357147,0.4545454545454545,0.32581360300512496
14988.mp3,117.45383522727272,0.1729925274848938,0.4545454545454545,0.3253107442017957
14989.mp3,112.34714673913044,0.1730231195688247,0.43478260869565216,0.32537433722404735
14990.mp3,112.34714673913044,0.1684082150459289,0.43478260869565216,0.31578114551221453
14991.mp3,92.28515625,0.1654281616210937,0.35714285714285715,0.30958638597296206
14992.mp3,129.19921875,0.1613564193248748,0.5,0.30112228790657436
14993.mp3,129.19921875,0.1584489643573761,0.5,0.2950784417645021
14994.mp3,129.19921875,0.1539344042539596,0.5,0.28569384012175997
14995.mp3,129.19921875,0.1495045721530914,0.5,0.2764853660603738
14996.mp3,123.046875,0.1464160531759262,0.47619047619047616,0.2700651347193822
14997.mp3,123.046875,0.1415124535560608,0.47619047619047616,0.2598718206436402
14998.mp3,123.046875,0.1408898681402206,0.47619047619047616,0.2585776267504589
14999.mp3,123.046875,0.1394713968038559,0.47619047619047616,0.25562899208207635
15000.mp3,123.046875,0.1404821574687957,0.47619047619047616,0.2577301018201956
15001.mp3,99.38401442307692,0.1437324285507202,0.3846153846153846,0.2644865739096252
15002.mp3,151.99908088235293,0.1422754526138305,0.588235294117647,0.2614578981455296
15003.mp3,151.99908088235293,0.1444426774978637,0.588235294117647,0.2659629975884405
15004.mp3,99.38401442307692,0.148419514298439,0.3846153846153846,0.27422981170026345
15005.mp3,89.10290948275862,0.1494944393634796,0.3448275862068965,0.2764643026141336
15006.mp3,151.99908088235293,0.1525236517190933,0.588235294117647,0.2827612508433074
15007.mp3,89.10290948275862,0.2219358384609222,0.3448275862068965,0.4270512163774304
15008.mp3,184.5703125,0.2217165678739547,0.7142857142857143,0.42659540959592285
15009.mp3,89.10290948275862,0.223475843667984,0.3448275862068965,0.43025248849807096
15010.mp3,184.5703125,0.2277912497520446,0.7142857142857143,0.43922310049522356
15011.mp3,89.10290948275862,0.2278782129287719,0.3448275862068965,0.4394038744250147
15012.mp3,184.5703125,0.2361609786748886,0.7142857142857143,0.45662160001662466
15013.mp3,184.5703125,0.2423555254936218,0.7142857142857143,0.46949845909468474
15014.mp3,184.5703125,0.2483220994472503,0.7142857142857143,0.4819014216079958
15015.mp3,184.5703125,0.2565038800239563,0.7142857142857143,0.4989092251772968
15016.mp3,184.5703125,0.2527714967727661,0.7142857142857143,0.4911505667060196
15017.mp3,184.5703125,0.2567461133003235,0.7142857142857143,0.49941276544506336
15018.mp3,184.5703125,0.2658651471138,0.7142857142857143,0.5183688758402732
15019.mp3,184.5703125,0.2630067765712738,0.7142857142857143,0.5124270635098411
15020.mp3,184.5703125,0.2558352649211883,0.7142857142857143,0.4975193474820037
15021.mp3,184.5703125,0.2558309137821197,0.7142857142857143,0.4975103025903829
15022.mp3,89.10290948275862,0.2515749633312225,0.3448275862068965,0.4886632834616103
15023.mp3,89.10290948275862,0.2527306377887726,0.3448275862068965,0.49106563145662147
15024.mp3,184.5703125,0.2505210638046264,0.7142857142857143,0.4864724991986887
15025.mp3,184.5703125,0.2537954747676849,0.7142857142857143,0.4932791518512199
15026.mp3,184.5703125,0.2596530318260193,0.7142857142857143,0.5054554964635114
15027.mp3,184.5703125,0.2526167035102844,0.7142857142857143,0.49082879158904374
15028.mp3,184.5703125,0.2365380078554153,0.7142857142857143,0.4574053460706986
15029.mp3,184.5703125,0.2351668626070022,0.7142857142857143,0.4545550900865203
15030.mp3,89.10290948275862,0.2308446019887924,0.3448275862068965,0.44557022928749923
15031.mp3,117.45383522727272,0.0891317278146743,0.4545454545454545,0.15098585311191248
15032.mp3,117.45383522727272,0.0936957746744155,0.4545454545454545,0.16047332490901306
15033.mp3,117.45383522727272,0.0971403121948242,0.4545454545454545,0.1676336266287867
15034.mp3,117.45383522727272,0.0963253304362297,0.4545454545454545,0.16593949055011917
15035.mp3,117.45383522727272,0.0997014492750167,0.4545454545454545,0.17295756754428654
15036.mp3,117.45383522727272,0.0976875200867652,0.4545454545454545,0.1687711301648997
15037.mp3,117.45383522727272,0.1001491397619247,0.4545454545454545,0.1738882001602301
15038.mp3,117.45383522727272,0.0998875275254249,0.4545454545454545,0.1733443760515291
15039.mp3,117.45383522727272,0.0993735641241073,0.4545454545454545,0.17227597920447765
15040.mp3,117.45383522727272,0.110516533255577,0.4545454545454545,0.19543932713223658
15041.mp3,215.33203125,0.1396351605653762,0.8333333333333333,0.2559694145441058
15042.mp3,215.33203125,0.1644365191459655,0.8333333333333333,0.3075250180017929
15043.mp3,215.33203125,0.1821544915437698,0.8333333333333333,0.3443560954626204
15044.mp3,215.33203125,0.2041012495756149,0.8333333333333333,0.38997772343090287
15045.mp3,117.45383522727272,0.2109531164169311,0.4545454545454545,0.4042209806568293
